,id,reference,predicted,1-gram,2-gram,3-gram,4-gram,cumulative,1-gram_smoothed,2-gram_smoothed,3-gram_smoothed,4-gram_smoothed,cumulative_smoothed
539,524360969_472a7152f0,"[['a', 'woman', 'in', 'a', 'hiviz', 'jacket', 'is', 'smiling', 'at', 'person', 'carrying', 'a', 'stop', 'sign', 'in', 'front', 'of', 'a', 'crane'], ['a', 'workers', 'standing', 'in', 'the', 'road', 'holding', 'a', 'stop', 'sign', 'in', 'front', 'of', 'another', 'worker'], ['person', 'holding', 'stop', 'sign', 'to', 'direct', 'traffic'], ['two', 'construction', 'workers', 'holding', 'signs', 'interact', 'on', 'a', 'street', 'in', 'front', 'of', 'a', 'large', 'truck'], ['two', 'flaggers', 'chatting', 'on', 'a', 'construction', 'site']]",a man in a red uniform is running on a track,0.5454545454545454,0.2,2.2250738585072626e-308,2.2250738585072626e-308,8.57273414893938e-155,0.5454545454545454,0.2,0.011111111111111112,0.012500000000000006,0.06238986072117501
540,524698457_77ba13840a,"[['a', 'brown', 'dog', 'races', 'on', 'an', 'obstacle', 'course'], ['a', 'dog', 'jumping', 'over', 'hurdles'], ['a', 'dog', 'leaps', 'over', 'the', 'bar'], ['a', 'longhaired', 'dog', 'is', 'jumping', 'over', 'horizontal', 'poles'], ['the', 'dog', 'is', 'jumping', 'over', 'a', 'yellow', 'and', 'white', 'fence', 'on', 'an', 'obstacle', 'course']]",a woman is jumping up to catch a ball,0.3333333333333333,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,6.7393716283177006e-155,0.3333333333333333,0.12500000000000003,0.014285714285714294,0.01666666666666667,0.056122223243057295
541,525538142_7348f0bce7,"[['the', 'two', 'boys', 'one', 'in', 'orange', 'the', 'other', 'in', 'teal', 'wrestle', 'in', 'the', 'sand'], ['two', 'boys', 'are', 'playing', 'in', 'the', 'sand', 'at', 'a', 'playground'], ['two', 'boys', 'tussle', 'in', 'the', 'sand', 'at', 'a', 'park'], ['two', 'boys', 'wrestle', 'together', 'in', 'the', 'sand'], ['two', 'young', 'boys', 'are', 'wrestling', 'in', 'a', 'sand', 'pit']]",a little boy in a blue shirt and blue jeans is running on the grass,0.2,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,5.157006819435075e-155,0.2,0.07142857142857141,0.007692307692307694,0.008333333333333335,0.030934588294313718
542,525863257_053333e612,"[['a', 'man', 'fly', 'fishes', 'in', 'a', 'large', 'river'], ['a', 'man', 'stands', 'on', 'the', 'edge', 'of', 'the', 'water', 'and', 'holds', 'a', 'fishing', 'pole'], ['a', 'man', 'with', 'a', 'tan', 'hat', 'and', 'jacket', 'is', 'fishing', 'in', 'green', 'waters'], ['one', 'lone', 'fisherman', 'with', 'his', 'line', 'cast', 'out', 'into', 'the', 'river'], ['the', 'man', 'is', 'fishing', 'at', 'the', 'water', 's', 'edge']]",a man is kayaking in a lake,0.6191984998215584,0.43343894987509085,1.928867353251809e-308,1.928867353251809e-308,9.996331251135925e-155,0.6191984998215584,0.43343894987509085,0.017337557995003635,0.021671947493754545,0.10020996822080325
543,525887861_4cc7a1beca,"[['a', 'little', 'blonde', 'girl', 'stands', 'on', 'a', 'pink', 'skateboard'], ['a', 'young', 'blonde', 'girl', 'tries', 'to', 'ride', 'a', 'skateboard'], ['girl', 'on', 'pink', 'skateboard', 'wearing', 'black', 'jacket'], ['little', 'girl', 'in', 'pink', 'skateboard'], ['the', 'young', 'girl', 'is', 'standing', 'on', 'a', 'skateboard']]",a girl in a pink shirt and blue jeans is running on a sidewalk,0.5,0.23076923076923078,2.2250738585072626e-308,2.2250738585072626e-308,8.693790938244096e-155,0.5,0.23076923076923078,0.008333333333333335,0.009090909090909096,0.05437427682227521
544,525968880_82623392d1,"[['a', 'big', 'tan', 'dog', 'drinks', 'water', 'from', 'an', 'outdoor', 'water', 'spout'], ['a', 'closeup', 'of', 'a', 'white', 'dog', 'drinking', 'from', 'a', 'pipe'], ['a', 'white', 'dog', 'in', 'a', 'brown', 'collar', 'drinking', 'from', 'a', 'spigot'], ['a', 'white', 'puppy', 'is', 'drinking', 'water', 'from', 'a', 'tap', 'attached', 'to', 'a', 'white', 'wall'], ['the', 'dog', 'is', 'drinking', 'water', 'from', 'a', 'fountain']]",a dog is walking on a rocky path,0.5,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,7.711523862191631e-155,0.5,0.14285714285714285,0.01666666666666667,0.02,0.06985342056580097
545,526661994_21838fc72c,"[['a', 'dog', 'is', 'running', 'away', 'in', 'the', 'grass'], ['a', 'dog', 'running', 'on', 'grass'], ['a', 'dog', 'running', 'through', 'the', 'grass'], ['a', 'dog', 'runs', 'across', 'the', 'grass'], ['a', 'dog', 'runs', 'through', 'the', 'grass']]",a dog leaps in the air to catch a ball,0.4,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,8.14486865257726e-155,0.4,0.2222222222222222,0.012500000000000006,0.014285714285714294,0.06311969078225892
546,526955751_f519d62b58,"[['a', 'boy', 'is', 'riding', 'on', 'an', 'orange', 'bodyboard', 'in', 'the', 'ocean'], ['a', 'child', 'is', 'laying', 'on', 'a', 'bodyboard', 'in', 'the', 'ocean', 'with', 'a', 'man', 's', 'head', 'in', 'the', 'background'], ['a', 'child', 'rides', 'an', 'orange', 'boogie', 'board', 'in', 'the', 'waves', 'while', 'an', 'adult', 'looks', 'on', 'from', 'the', 'water'], ['a', 'lone', 'bodyboarder', 'with', 'an', 'older', 'man', 'in', 'the', 'background'], ['people', 'are', 'swimming', 'and', 'floating', 'in', 'the', 'ocean']]",two children are playing in a puddle,0.37151909989293497,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,1.2778269941762074e-231,0.37151909989293497,0.014447964995836364,0.017337557995003635,0.021671947493754545,0.037684991644924185
547,527272653_8a5bd818e5,"[['the', 'three', 'boys', 'are', 'all', 'holding', 'onto', 'a', 'flotation', 'device', 'in', 'the', 'water'], ['three', 'boys', 'grab', 'onto', 'an', 'inflatable', 'donut', 'in', 'the', 'water'], ['three', 'boys', 'on', 'an', 'intertube', 'in', 'water'], ['three', 'little', 'boys', 'on', 'a', 'float', 'in', 'a', 'river'], ['three', 'people', 'are', 'in', 'a', 'body', 'of', 'water']]",a man and a dog are playing in the water,0.6,0.2222222222222222,0.12500000000000003,2.2250738585072626e-308,4.38832006142665e-78,0.6,0.2222222222222222,0.12500000000000003,0.014285714285714294,0.1242188995129533
548,527288854_f26127b770,"[['a', 'climber', 'in', 'a', 'yellow', 'hardhat', 'is', 'seen', 'midclimb', 'from', 'above'], ['a', 'person', 'wearing', 'a', 'yellow', 'helmet', 'attempts', 'to', 'climb', 'a', 'rock'], ['a', 'woman', 'works', 'hard', 'to', 'maintain', 'a', 'fingerhold', 'as', 'she', 'climbs', 'a', 'rock', 'face'], ['man', 'straining', 'to', 'climb', 'cliff', 'face'], ['the', 'gal', 'in', 'the', 'yellow', 'hardhat', 'is', 'rock', 'climbing', 'up', 'the', 'steep', 'rock']]",two men are playing on a trampoline,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.1200407237786664e-231,0.14285714285714285,0.01666666666666667,0.02,0.025,0.033031643180138064
549,527946505_a51ade1578,"[['a', 'black', 'dog', 'about', 'to', 'jump', 'into', 'a', 'lack', 'to', 'get', 'a', 'small', 'ball'], ['a', 'black', 'dog', 'gets', 'ready', 'to', 'jump', 'into', 'the', 'water'], ['a', 'black', 'dog', 'is', 'preparing', 'to', 'jump', 'off', 'a', 'dock', 'into', 'the', 'water', 'to', 'fetch', 'a', 'ball'], ['a', 'black', 'dog', 'on', 'a', 'dock', 'about', 'to', 'dive', 'into', 'the', 'water', 'after', 'a', 'ball'], ['a', 'dog', 'leans', 'off', 'the', 'dock', 'to', 'fetch', 'a', 'ball', 'in', 'the', 'water']]",a black dog is walking through a stream of water,0.6,0.3333333333333333,0.25,0.14285714285714285,0.2907153684841096,0.6,0.3333333333333333,0.25,0.14285714285714285,0.2907153684841096
550,527968666_1fcddf81ab,"[['a', 'big', 'furry', 'black', 'dog', 'is', 'on', 'a', 'blue', 'leash', 'and', 'is', 'coming', 'out', 'of', 'the', 'water'], ['a', 'black', 'dog', 'on', 'a', 'blue', 'leash', 'is', 'walking', 'in', 'a', 'stream'], ['a', 'black', 'dog', 'on', 'a', 'leash', 'walking', 'in', 'water'], ['a', 'wet', 'black', 'dog', 'emerges', 'from', 'the', 'water'], ['the', 'dog', 'is', 'on', 'a', 'leash', 'and', 'is', 'walking', 'out', 'of', 'the', 'water']]",a black dog is running through the water,0.75,0.5714285714285714,0.3333333333333333,2.2250738585072626e-308,7.508645449069235e-78,0.75,0.5714285714285714,0.3333333333333333,0.02,0.23119742295813953
551,528498076_43f0ef36b5,"[['a', 'boy', 'jumps', 'on', 'a', 'bed'], ['a', 'kid', 'is', 'jumping', 'on', 'a', 'structure', 'covered', 'with', 'soft', 'material'], ['a', 'little', 'boy', 'wearing', 'white', 'jumps', 'on', 'the', 'bed'], ['a', 'toddler', 'in', 'a', 'white', 'sports', 'shorts', 'set', 'jumping', 'on', 'a', 'bed'], ['child', 'in', 'white', 'jumping', 'on', 'bed']]",a little girl in a pink shirt and blue jeans is running on a sidewalk,0.4666666666666667,0.21428571428571425,2.2250738585072626e-308,2.2250738585072626e-308,8.38826642100846e-155,0.4666666666666667,0.21428571428571425,0.007692307692307694,0.008333333333333335,0.050317476265301385
552,528500099_7be78a0ca5,"[['a', 'smiling', 'woman', 'is', 'wearing', 'sunglasses', 'on', 'a', 'day', 'with', 'sparse', 'clouds'], ['a', 'woman', 'dressed', 'in', 'a', 'nike', 'shirt', 'and', 'matching', 'pants', 'looks', 'down', 'at', 'the', 'ground'], ['a', 'woman', 'wearing', 'a', 'blue', 'uniform', 'stands', 'and', 'looks', 'down'], ['the', 'lady', 'smiles', 'on', 'a', 'clear', 'day'], ['the', 'woman', 'is', 'all', 'dressed', 'in', 'blue', 'and', 'standing', 'under', 'a', 'blue', 'sky']]",a man in a black shirt and black pants is running on the grass,0.6428571428571429,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,8.365126155282214e-155,0.6428571428571429,0.15384615384615385,0.008333333333333335,0.009090909090909096,0.05231868220107226
553,529101401_ab1f6b1206,"[['a', 'boy', 'jump', 'kicks', 'off', 'a', 'dock', 'into', 'a', 'lake'], ['a', 'little', 'boy', 'jumping', 'off', 'of', 'a', 'dock', 'into', 'a', 'lake'], ['a', 'young', 'boy', 'is', 'leaping', 'off', 'a', 'pier', 'into', 'the', 'water', 'his', 'leg', 'thrust', 'out'], ['a', 'young', 'boy', 'jumps', 'off', 'of', 'a', 'wooden', 'dock', 'and', 'into', 'the', 'water'], ['the', 'boy', 'wearing', 'swimming', 'trunks', 'is', 'jumping', 'off', 'a', 'pier', 'into', 'a', 'lake']]",a boy in a blue wetsuit is surfing  in the air,0.45454545454545453,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,6.887578243315168e-155,0.45454545454545453,0.10000000000000002,0.011111111111111112,0.012500000000000006,0.05012578715739066
554,529198549_5cd9fedf3f,"[['a', 'group', 'of', 'four', 'women', 'raft', 'along', 'a', 'river'], ['a', 'group', 'of', 'girls', 'in', 'a', 'small', 'blue', 'and', 'red', 'boat', 'with', 'yellow', 'oars'], ['four', 'people', 'in', 'life', 'jackets', 'float', 'on', 'a', 'raft'], ['four', 'people', 'in', 'orange', 'vests', 'in', 'a', 'blue', 'inflatable', 'boat', 'with', 'yellow', 'paddles'], ['kids', 'rafting', 'down', 'the', 'river']]",two men are playing on a beach,0.2857142857142857,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,6.968148412761692e-155,0.2857142857142857,0.16666666666666669,0.02,0.025,0.06985342056580097
555,53043785_c468d6f931,"[['a', 'man', 'is', 'standing', 'on', 'an', 'animal', 'in', 'the', 'water'], ['a', 'man', 'is', 'standing', 'on', 'an', 'elephant', 'lying', 'in', 'some', 'water'], ['a', 'man', 'standing', 'on', 'a', 'rock', 'in', 'a', 'river', 'with', 'a', 'spash', 'next', 'to', 'him'], ['a', 'man', 'stands', 'on', 'top', 'of', 'an', 'elephant', 'in', 'the', 'water'], ['a', 'man', 'stands', 'on', 'top', 'of', 'a', 'submerged', 'elephant']]",a woman is sitting on a surfboard in the ocean  a wave,0.5833333333333334,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,8.512570894324454e-155,0.5833333333333334,0.18181818181818182,0.010000000000000004,0.011111111111111112,0.05859059370151704
556,530454257_66d58b49ee,"[['a', 'boy', 'in', 'camouflage', 'jacket', 'notices', 'several', 'yellow', 'ducks', 'on', 'display'], ['a', 'little', 'boy', 'in', 'a', 'camouflage', 'jacket', 'looks', 'at', 'a', 'display', 'of', 'many', 'yellow', 'rubber', 'ducks'], ['a', 'young', 'boy', 'looks', 'at', 'a', 'display', 'of', 'rubber', 'ducks'], ['a', 'young', 'boy', 'wearing', 'army', 'gear', 'is', 'picking', 'up', 'a', 'rubber', 'ducky', 'in', 'a', 'market'], ['small', 'boy', 'looking', 'at', 'a', 'display', 'of', 'yellow', 'rubber', 'ducks']]",a little girl in a pink dress and pink boots is running through a field,0.4,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,7.293108985295422e-155,0.4,0.14285714285714285,0.007692307692307694,0.008333333333333335,0.043748114312246456
557,530661899_94655d7d0e,"[['a', 'couple', 'walking', 'on', 'a', 'dirt', 'road'], ['a', 'man', 'and', 'women', 'walk', 'atop', 'a', 'hill'], ['two', 'people', 'backlit', 'with', 'light', 'sky'], ['two', 'people', 'walk', 'at', 'sunset'], ['two', 'people', 'walk', 'on', 'a', 'path', 'as', 'the', 'sun', 'casts', 'a', 'shadow', 'towards', 'the', 'camera']]",a woman stands on a rocky shore  the sun,0.5555555555555556,0.25,2.2250738585072626e-308,2.2250738585072626e-308,9.106239987484608e-155,0.5555555555555556,0.25,0.014285714285714294,0.01666666666666667,0.07583235673413397
558,530888330_a18343e38d,"[['a', 'shadowy', 'male', 'looking', 'at', 'the', 'far', 'away', 'hills'], ['a', 'silhouette', 'of', 'a', 'man', 'over', 'a', 'mountaintop'], ['a', 'silhouette', 'of', 'a', 'man', 'overlooking', 'a', 'large', 'valley'], ['silhouette', 'of', 'man', 'in', 'front', 'of', 'mountain', 'landscape'], ['the', 'man', 'is', 'in', 'silhouette', 'while', 'the', 'mountain', 'landscape', 'is', 'visible']]",two people stand on a dock at sunset,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.2882297539194154e-231,0.25,0.014285714285714294,0.01666666666666667,0.02,0.03303164318013808
559,530950375_eea665583f,"[['a', 'bike', 'rider', 'sitting', 'on', 'his', 'bike', 'on', 'the', 'sidewalk'], ['a', 'leatherclad', 'man', 'rides', 'a', 'bicycle', 'down', 'a', 'street'], ['a', 'man', 'dressed', 'in', 'a', 'black', 'vest', 'black', 'hat', 'and', 'sunglasses', 'sits', 'on', 'a', 'fancy', 'bike', 'on', 'a', 'city', 'sidewalk'], ['a', 'man', 'is', 'riding', 'his', 'bicycle', 'down', 'the', 'sidewalk'], ['man', 'in', 'punkish', 'outfit', 'rides', 'unusual', 'bike', 'on', 'city', 'sidewalk']]",a group of young men wearing hats walk down the street,0.36363636363636365,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,6.513869329968086e-155,0.36363636363636365,0.10000000000000002,0.011111111111111112,0.012500000000000006,0.04740604259878138
560,531055369_936fd76a63,"[['a', 'large', 'woman', 'carrying', 'bags', 'is', 'standing', 'outside', 'of', 'a', 'shop'], ['a', 'woman', 'in', 'purple', 'walking', 'past', 'with', 'a', 'white', 'bag', 'in', 'her', 'hand', 'while', 'an', 'older', 'man', 'and', 'woman', 'are', 'off', 'to', 'the', 'side'], ['a', 'woman', 'wearing', 'a', 'purple', 'outfit', 'walking', 'down', 'the', 'sidewalk', 'carrying', 'a', 'white', 'bag'], ['people', 'standing', 'on', 'a', 'sidewalk', 'near', 'shops'], ['three', 'people', 'and', 'a', 'baby', 'carriage', 'in', 'front', 'of', 'a', 'store']]",a woman in a black coat and black pants is walking on the sidewalk,0.7142857142857143,0.23076923076923078,0.08333333333333333,2.2250738585072626e-308,4.1812223485422183e-78,0.7142857142857143,0.23076923076923078,0.08333333333333333,0.009090909090909096,0.10571070857151538
561,531152619_6db02a7ed9,"[['a', 'brown', 'furry', 'dog', 'is', 'biting', 'a', 'no', 'hair', 'brown', 'dog'], ['a', 'brown', 'hairy', 'dog', 'nibbles', 'the', 'ear', 'of', 'another', 'dog', 'that', 'is', 'baring', 'its', 'teeth'], ['a', 'shaggy', 'dog', 'bites', 'the', 'cheek', 'of', 'a', 'shorthaired', 'dog'], ['two', 'dogs', 'are', 'biting', 'each', 'other', 'in', 'the', 'snow'], ['two', 'dogs', 'are', 'fighting', 'in', 'the', 'snow']]",two dogs running through the snow,0.5643211499270759,0.33859268995624564,1.8834843577582417e-308,1.8834843577582417e-308,9.073649206312902e-155,0.5643211499270759,0.33859268995624564,0.021162043122265353,0.0282160574963538,0.10335094640592336
562,531197115_2be4d5034b,"[['a', 'banner', 'about', 'a', 'beauty', 'parlor'], ['a', 'billboard', 'advertising', 'a', 'vacation', 'in', 'on', 'a', 'rundown', 'street'], ['a', 'dark', 'haired', 'man', 'in', 'white', 'walks', 'by', 'a', 'storefront', 'under', 'the', 'sign', 'for', 'a', 'beauty', 'parlor'], ['a', 'man', 'walks', 'under', 'a', 'sign', 'advertising', 'a', 'beauty', 'parlor', 'affixed', 'to', 'a', 'dilapidated', 'building'], ['a', 'man', 'wearing', 'white', 'walks', 'passed', 'a', 'shuttered', 'building', 'with', 'an', 'advertising', 'banner', 'over', 'the', 'door']]",a man is walking down a sidewalk,0.42857142857142855,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,7.711523862191631e-155,0.42857142857142855,0.16666666666666669,0.02,0.025,0.07730551756939454
563,531261613_f1a045cd75,"[['a', 'group', 'of', 'horseback', 'riders', 'travel', 'down', 'a', 'dirt', 'path'], ['a', 'group', 'of', 'people', 'are', 'riding', 'horses', 'on', 'a', 'wooded', 'trail'], ['group', 'of', 'horse', 'riders', 'travel', 'through', 'the', 'woods'], ['horseback', 'riders', 'file', 'down', 'a', 'wooded', 'path'], ['several', 'people', 'are', 'riding', 'horses', 'on', 'a', 'wooded', 'trail']]",a group of dogs pulling a sled through the snow,0.6,0.3333333333333333,0.12500000000000003,2.2250738585072626e-308,4.856474469839072e-78,0.6,0.3333333333333333,0.12500000000000003,0.014285714285714294,0.13747081017605653
564,532036676_e88b13e0a1,"[['a', 'boy', 'in', 'a', 'white', 'shirt', 'and', 'jeans', 'in', 'what', 'looks', 'like', 'a', 'black', 'camper'], ['a', 'child', 'in', 'a', 'white', 'shirt', 'and', 'jeans'], ['a', 'little', 'boy', 'in', 'a', 'white', 'shirt', 'and', 'jeans', 'stands', 'in', 'an', 'rv'], ['a', 'little', 'boy', 'stands', 'in', 'the', 'doorway', 'of', 'a', 'van'], ['a', 'small', 'boy', 'in', 'jeans', 'and', 'a', 'white', 'shirt', 'holding', 'a', 'piece', 'of', 'paper', 'in', 'a', 'black', 'vehicle']]",a man stands in front of a white tent,0.6666666666666666,0.375,2.2250738585072626e-308,2.2250738585072626e-308,1.0547686614863434e-154,0.6666666666666666,0.375,0.014285714285714294,0.01666666666666667,0.08783602619713964
565,532131603_c82d454c8a,"[['a', 'black', 'dog', 'is', 'emerging', 'from', 'a', 'red', 'tunnel'], ['a', 'border', 'collie', 'is', 'running', 'out', 'of', 'a', 'red', 'tunnel', 'obstacle'], ['a', 'dog', 'peeks', 'out', 'of', 'a', 'red', 'play', 'tunnel'], ['dog', 'in', 'folding', 'red', 'tunnel', 'on', 'grass'], ['the', 'black', 'and', 'white', 'dog', 'sprints', 'through', 'the', 'red', 'parachute', 'tunnel', 'on', 'the', 'grassy', 'field']]",a black and white dog running through a field of grass,1.0,0.4,0.2222222222222222,0.12500000000000003,0.32466791547509893,1.0,0.4,0.2222222222222222,0.12500000000000003,0.32466791547509893
566,532396029_ce125bda3f,"[['a', 'little', 'blonde', 'girl', 'splashing', 'in', 'a', 'mud', 'puddle'], ['a', 'little', 'girl', 'finds', 'joy', 'in', 'playing', 'in', 'a', 'big', 'sloppy', 'area', 'of', 'mud'], ['a', 'little', 'girl', 'with', 'blonde', 'hair', 'is', 'playing', 'and', 'splashing', 'in', 'a', 'mud', 'puddle'], ['a', 'naked', 'little', 'girl', 'plays', 'in', 'a', 'mud', 'puddle'], ['a', 'naked', 'little', 'girl', 'splashing', 'in', 'a', 'mud', 'puddle']]",a little girl in a pink shirt is jumping in the air,0.49378100618619153,0.2308586522428947,0.08464817248906142,1.8834843577582417e-308,3.671681785712159e-78,0.49378100618619153,0.2308586522428947,0.08464817248906142,0.009405352498784601,0.09760415363690406
