,id,prediction,mean_cosine_score,ref_cap_1,cos_scr_1,ref_cap_2,cos_scr_2,ref_cap_3,cos_scr_3,ref_cap_4,cos_scr_4,ref_cap_5,cos_scr_5
642,549887636_0ea5ae4739,a woman in a red coat and black pants is walking on the sidewalk,0.19716796759120273,a man dressing in a black shirt is waiting to cross the street with traffic,0.5234978305291662,a man standing in a crosswalk,0.18499282257541533,a man waiting for traffic to stop at road crossing,0.0,an asian man tries to jaywalk on a street with heavy traffic,0.1674056948273379,man waits for taxis to pass before crossing the wet road,0.10994349002409415
643,55135290_9bed5c4ca3,a skateboarder does a trick in the air,0.0891219073122845,a boy wearing a red shirt and jeans is doing a flip on his bike,0.0,a person flipping a bicycle upside down,0.0,a person flips on a bike,0.0,a person in a red shirt doing tricks on a bicycle,0.44560953656142255,a person is show upside down on his bicycle over a large field,0.0
644,551403320_dfdcf9fc3b,a man is jumping a rock wall,0.13720487574676993,a climber traverses a rope ladder between cliffs,0.0,a long woman wearing a white helment crossing a chain linked bridge,0.0,a man is crossing a mountain pass on a metal bridge,0.4994116798852998,a woman is walking across a step ladder bridge between two mountains,0.18661269884854992,a woman traverses a wire bridge across a rocky canyon,0.0
645,551664516_78a5131dc4,a woman in a black dress and a black jacket is walking on a sidewalk,0.4520098391194523,a woman in a black jacket and black and white skirt walks down the street,0.7007387739505128,a woman in a dark jacket and black and white skirt walks down the street,0.555350998432347,a woman wearing black and white crossing a road,0.3552079465910689,a woman with a bag around her standing in the street,0.13223971312112387,woman in black and sunglasses standing in road,0.5165117635022092
646,554526471_a31f8b74ef,two girls are playing in a puddle,0.15210889234534491,a group exercise session at the beach,0.0,a group of people are doing aerobics in the ocean,0.5127540712960699,a woman is leading an exercise group on the seashore,0.0,many people exercising in the ocean,0.2477903904306548,the ladies do water aerobics on the beach,0.0
647,55470226_52ff517151,a boy in a red jacket is skiing down a snowy hill,0.19395326530391815,a climber stops to take a drink while climbing a snow covered mountain,0.0,a man holding a cup on a snow mountain,0.0,a man in a yellow suit is holding up a cup while standing in snow,0.41208777799285873,a mountain climber stops for a drink,0.0,a mountaineer in a yellow jacket is drinking from a thermos cup,0.557678548526732
648,55473406_1d2271c1f2,a skier is skiing down a snowy hill,0.2209182409019473,a man at the top of a mountain with a beautiful view in the background,0.0,a man is sitting on a snowbank,0.3358378077254372,a man on a snowy peak,0.3131933769054663,a person in red snow gear is kneeling on a snowy ridge under a blue sky,0.3233352856438597,mountain climber in a red suit poses on snowy peak with mountains in the background,0.13222473423497344
649,554774472_b5d165ff69,a little girl in a pink bathing suit jumps into the water,0.2997693981543814,the children play in the pool,0.38317751364916774,two children are playing in an outdoor swimming pool,0.06310123175832538,two children playing in a swimming pool,0.09383600415235914,two children play in the water of an aboveground pool,0.4239119743598725,two little girls playing in the pool,0.5348202668521824
650,556568556_bc5124dc8e,a little girl in a pink shirt is jumping in the air,0.18899136279996004,a boy that is wearing a brown hat and shoes that have red soles is on a swing in a park,0.2974069291616288,a boy with closed eyes  wearing a hat  on a swing,0.0,a boy with red soled shoes is playing on a swing,0.10028561289497004,a little kid plays on the swing at the playground,0.3527395055083262,a young girl swings on a swing,0.19452476643487504
651,557101732_32bbc47c12,a man is walking down a sidewalk,0.19571191027660462,a bearded man in jeans and a black shirt riding a bicycle in the street,0.15004562366585517,a man with a giant white beard rides a bicycle next to a bus,0.20463176490490168,a whitebearded man rides a bike next to a city bus,0.215827033714108,man with white flowing beard in jeans and tshirt riding a bike,0.18513229018376667,the man with a white beard rides a bike near a bus,0.2229228389143917
652,557601144_50b8c40393,a dog is jumping over a hurdle,0.196172046023419,a dog is chasing a ball in a backyard,0.5987769866609767,a dog runs for a tennis ball in a backyard with a tile courtyard,0.07904616491012113,a grey dog runs in a backyard terrace,0.11692230327808649,a white dog running in the backyard,0.11079899311784266,grey dog running down pavement toward laundry line in courtyard,0.07531578215006798
653,557721978_dfde31bc02,a little girl in a pink dress and pink pants running,0.3264875967034555,a girl jumping in a puddle,0.34094261089448086,a small girl jumps in a puddle,0.2262078392823685,girl playing in a puddle with her bare feet,0.15675497683898512,little girl jumping in water puddle,0.7116835761487246,young girl in red skirt jumping in water on a flooded street,0.19684898035271842
654,559102835_472ff702b5,a soccer player in a red uniform runs with a football,0.17894224891528193,two boys and a ball,0.0,two boys are playing with a soccer ball on a sports field,0.47960932480808227,two boys run after a soccer ball on a field,0.13696693473449853,two children play soccer on green grass,0.12541424871929094,two little boys playing soccer on a field,0.1527207363145378
655,560278886_df4bd2e212,a soccer player in a red uniform is jumping in the air to catch a ball,0.19648889261265173,a group of young soccer players run down the field after the ball,0.19194337850714088,boys are playing soccer,0.05577257679523684,the soccer player in the checked shirt is moving the ball pursued by the players on the other team,0.5342293381973744,two boys soccer teams play  one boy goes after the ball,0.15352222755625122,two teams of boys playing soccer,0.046976942007255246
656,561179884_8b6b925ef9,a man is sitting on a bicycle in the woods,0.21211330091170472,a man dressed in green with a blue backpack takes photos while sitting on a rocky surface,0.4071905920812976,a man in a green jacket has set up a camera on some rocks,0.27387915128934087,a man is trying to photograph a rocky outcropping,0.2694213594009086,a man with a backpack climbs over many rocks,0.05417702261389701,man with outdoor gear taking a picture,0.05589837917307931
657,561179890_af8e31cb2e,a man and a woman are sitting on a bench,0.15802128763211387,a bearded man with a backpack on his back holding a tripod in front of a rocky creek and bridge,0.40070506746713097,a man dressed in warm clothes stands before a bridge that traverses a river,0.05824413016055636,a man standing in front of a wooden bridge near a rocky river,0.07069030565829812,the man is walking outside near a rocky river,0.07113024173399082,there is a man with a moustache  cap and backpack standing by a bridge that running crosses water,0.1893366931405931
658,561417861_8e25d0c0e8,a man is walking down a sidewalk,0.14704764212699273,a city street has three people walking in different directions,0.18378798528283233,a man stands by a building while others are nearby,0.1807645586503483,men walk down a street with skyscrapers in the background,0.19104330864249003,the buildings are brown and the sky is blue,0.1796423580592931,three men on a city street with the shot taken up and out toward the buildings,0.0
659,561940436_64d6fc125d,a group of people sit on a bench,0.25573582917812293,a man and a woman sitting on a bench,0.34799061753231453,an older couple is resting on a bench,0.236669860848901,an older man and woman sitting on a cement bench with frowns on their faces,0.2568849824143465,an older woman and an old man sitting down looking unhappy,0.0,an overweight woman and man have upset faces as they sit on a bench,0.4371336850950527
660,562588230_edb2c071c8,two girls in bathing suits play on a trampoline,0.1903015440768261,a child is jumping into an inflatable swimming pool,0.0,a girl plays in an inflatable pool,0.17109783517527835,a girl plays in a small pool,0.19745921668293578,a little girl plays in a blow up pool,0.13319583950513672,a small girl in a bathing suit jumps above a kiddie pool,0.44975482902077957
661,562928217_21f967a807,a dog jumps over a hurdle,0.16792465439846346,a black and a white dog are going after a tennis ball,0.25191115388703433,there is a dog with a frisbee and a dog jumping up to get a ball in the green grass,0.3822459490948721,two dogs jump for the same tennis ball as a dog runs with a frisbee in the background,0.20546616901041095,two dogs jumping for a ball  with a third carrying a frisbee,0.0,two dogs reach for a yellow frisbee as it flies through the air,0.0
662,56489627_e1de43de34,a group of people are sitting on a beach,0.10960994727696435,a boy is leading donkeys on a path,0.31723448962936335,a man and two pack mules walk across a field in front of a mountain,0.2308152467554585,a man is walking in a field behind two donkeys,0.0,a man travels with two donkeys in the mountains,0.0,a person in a blue jacket follows two donkeys along a mountain trail,0.0
