,id,prediction,mean_cosine_score,ref_cap_1,cos_scr_1,ref_cap_2,cos_scr_2,ref_cap_3,cos_scr_3,ref_cap_4,cos_scr_4,ref_cap_5,cos_scr_5
641,549520317_af3d5c32eb,a little girl in a pink shirt and blue jeans is running on a sidewalk,0.3279849886894226,"['a', 'child', 'in', 'a', 'red', 'jacket', 'sitting', 'atop', 'a', 'slide']",0.42631039023399353,"['a', 'toddler', 'in', 'tan', 'pants', 'and', 'a', 'red', 'hoddie', 'on', 'a', 'slide']",0.5425837635993958,"['small', 'child', 'in', 'red', 'jacket', 'and', 'khaki', 'pants', 'at', 'the', 'top', 'of', 'a', 'slide', 'with', 'a', 'fence', 'behind']",0.28680405020713806,"['the', 'little', 'boy', 'has', 'a', 'red', 'coat', 'on', 'as', 'he', 'plays', 'outside']",0.22826239466667175,"['the', 'little', 'boy', 'in', 'the', 'red', 'coat', 'and', 'tan', 'pants', 'is', 'at', 'the', 'top', 'of', 'the', 'slide', 'holding', 'on', 'to', 'the', 'handles', 'of', 'the', 'slide']",0.15596438944339752
642,549887636_0ea5ae4739,a woman in a red coat and black pants is walking on the sidewalk,0.25609472393989563,"['a', 'man', 'dressing', 'in', 'a', 'black', 'shirt', 'is', 'waiting', 'to', 'cross', 'the', 'street', 'with', 'traffic']",0.5258095860481262,"['a', 'man', 'standing', 'in', 'a', 'crosswalk']",0.37216368317604065,"['a', 'man', 'waiting', 'for', 'traffic', 'to', 'stop', 'at', 'road', 'crossing']",0.13308368623256683,"['an', 'asian', 'man', 'tries', 'to', 'jaywalk', 'on', 'a', 'street', 'with', 'heavy', 'traffic']",0.20425397157669067,"['man', 'waits', 'for', 'taxis', 'to', 'pass', 'before', 'crossing', 'the', 'wet', 'road']",0.04516259953379631
643,55135290_9bed5c4ca3,a skateboarder does a trick in the air,0.3712652325630188,"['a', 'boy', 'wearing', 'a', 'red', 'shirt', 'and', 'jeans', 'is', 'doing', 'a', 'flip', 'on', 'his', 'bike']",0.3865046501159668,"['a', 'person', 'flipping', 'a', 'bicycle', 'upside', 'down']",0.3662598133087158,"['a', 'person', 'flips', 'on', 'a', 'bike']",0.3068617582321167,"['a', 'person', 'in', 'a', 'red', 'shirt', 'doing', 'tricks', 'on', 'a', 'bicycle']",0.5089371204376221,"['a', 'person', 'is', 'show', 'upside', 'down', 'on', 'his', 'bicycle', 'over', 'a', 'large', 'field']",0.28776276111602783
644,551403320_dfdcf9fc3b,a man is jumping a rock wall,0.47484126687049866,"['a', 'climber', 'traverses', 'a', 'rope', 'ladder', 'between', 'cliffs']",0.4493553042411804,"['a', 'long', 'woman', 'wearing', 'a', 'white', 'helment', 'crossing', 'a', 'chain', 'linked', 'bridge']",0.3989911675453186,"['a', 'man', 'is', 'crossing', 'a', 'mountain', 'pass', 'on', 'a', 'metal', 'bridge']",0.6348648071289062,"['a', 'woman', 'is', 'walking', 'across', 'a', 'step', 'ladder', 'bridge', 'between', 'two', 'mountains']",0.4131908416748047,"['a', 'woman', 'traverses', 'a', 'wire', 'bridge', 'across', 'a', 'rocky', 'canyon']",0.4778042137622833
645,551664516_78a5131dc4,a woman in a black dress and a black jacket is walking on a sidewalk,0.5984988808631897,"['a', 'woman', 'in', 'a', 'black', 'jacket', 'and', 'black', 'and', 'white', 'skirt', 'walks', 'down', 'the', 'street']",0.7147706747055054,"['a', 'woman', 'in', 'a', 'dark', 'jacket', 'and', 'black', 'and', 'white', 'skirt', 'walks', 'down', 'the', 'street']",0.6813722848892212,"['a', 'woman', 'wearing', 'black', 'and', 'white', 'crossing', 'a', 'road']",0.6785913705825806,"['a', 'woman', 'with', 'a', 'bag', 'around', 'her', 'standing', 'in', 'the', 'street']",0.5062814950942993,"['woman', 'in', 'black', 'and', 'sunglasses', 'standing', 'in', 'road']",0.41147881746292114
646,554526471_a31f8b74ef,two girls are playing in a puddle,0.11356492340564728,"['a', 'group', 'exercise', 'session', 'at', 'the', 'beach']",0.025020098313689232,"['a', 'group', 'of', 'people', 'are', 'doing', 'aerobics', 'in', 'the', 'ocean']",0.3792193830013275,"['a', 'woman', 'is', 'leading', 'an', 'exercise', 'group', 'on', 'the', 'seashore']",0.1408473551273346,"['many', 'people', 'exercising', 'in', 'the', 'ocean']",0.14935749769210815,"['the', 'ladies', 'do', 'water', 'aerobics', 'on', 'the', 'beach']",-0.12661975622177124
647,55470226_52ff517151,a boy in a red jacket is skiing down a snowy hill  in the background,0.46626511216163635,"['a', 'climber', 'stops', 'to', 'take', 'a', 'drink', 'while', 'climbing', 'a', 'snow', 'covered', 'mountain']",0.4047239124774933,"['a', 'man', 'holding', 'a', 'cup', 'on', 'a', 'snow', 'mountain']",0.38656145334243774,"['a', 'man', 'in', 'a', 'yellow', 'suit', 'is', 'holding', 'up', 'a', 'cup', 'while', 'standing', 'in', 'snow']",0.5415917634963989,"['a', 'mountain', 'climber', 'stops', 'for', 'a', 'drink']",0.372782826423645,"['a', 'mountaineer', 'in', 'a', 'yellow', 'jacket', 'is', 'drinking', 'from', 'a', 'thermos', 'cup']",0.625665545463562
648,55473406_1d2271c1f2,a skier is skiing down a snowy hill  in the background,0.4745965600013733,"['a', 'man', 'at', 'the', 'top', 'of', 'a', 'mountain', 'with', 'a', 'beautiful', 'view', 'in', 'the', 'background']",0.5867425799369812,"['a', 'man', 'is', 'sitting', 'on', 'a', 'snowbank']",0.4572771191596985,"['a', 'man', 'on', 'a', 'snowy', 'peak']",0.42307713627815247,"['a', 'person', 'in', 'red', 'snow', 'gear', 'is', 'kneeling', 'on', 'a', 'snowy', 'ridge', 'under', 'a', 'blue', 'sky']",0.4979808032512665,"['mountain', 'climber', 'in', 'a', 'red', 'suit', 'poses', 'on', 'snowy', 'peak', 'with', 'mountains', 'in', 'the', 'background']",0.4079051613807678
649,554774472_b5d165ff69,a little girl in a pink bathing suit jumps into the water,0.22763526439666748,"['the', 'children', 'play', 'in', 'the', 'pool']",0.2476191520690918,"['two', 'children', 'are', 'playing', 'in', 'an', 'outdoor', 'swimming', 'pool']",0.12279538810253143,"['two', 'children', 'playing', 'in', 'a', 'swimming', 'pool']",0.2414386123418808,"['two', 'children', 'play', 'in', 'the', 'water', 'of', 'an', 'aboveground', 'pool']",0.2057819366455078,"['two', 'little', 'girls', 'playing', 'in', 'the', 'pool']",0.32054123282432556
650,556568556_bc5124dc8e,a little girl in a pink shirt is jumping in the air,0.3534262776374817,"['a', 'boy', 'that', 'is', 'wearing', 'a', 'brown', 'hat', 'and', 'shoes', 'that', 'have', 'red', 'soles', 'is', 'on', 'a', 'swing', 'in', 'a', 'park']",0.44939446449279785,"['a', 'boy', 'with', 'closed', 'eyes', 'wearing', 'a', 'hat', 'on', 'a', 'swing']",0.28985828161239624,"['a', 'boy', 'with', 'red', 'soled', 'shoes', 'is', 'playing', 'on', 'a', 'swing']",0.26647859811782837,"['a', 'little', 'kid', 'plays', 'on', 'the', 'swing', 'at', 'the', 'playground']",0.32652226090431213,"['a', 'young', 'girl', 'swings', 'on', 'a', 'swing']",0.434877872467041
651,557101732_32bbc47c12,a man is walking down a sidewalk,0.47425270080566406,"['a', 'bearded', 'man', 'in', 'jeans', 'and', 'a', 'black', 'shirt', 'riding', 'a', 'bicycle', 'in', 'the', 'street']",0.4810508191585541,"['a', 'man', 'with', 'a', 'giant', 'white', 'beard', 'rides', 'a', 'bicycle', 'next', 'to', 'a', 'bus']",0.5726158618927002,"['a', 'whitebearded', 'man', 'rides', 'a', 'bike', 'next', 'to', 'a', 'city', 'bus']",0.5531136393547058,"['man', 'with', 'white', 'flowing', 'beard', 'in', 'jeans', 'and', 'tshirt', 'riding', 'a', 'bike']",0.2532903552055359,"['the', 'man', 'with', 'a', 'white', 'beard', 'rides', 'a', 'bike', 'near', 'a', 'bus']",0.5111929178237915
652,557601144_50b8c40393,a dog is jumping over a hurdle,0.4330064654350281,"['a', 'dog', 'is', 'chasing', 'a', 'ball', 'in', 'a', 'backyard']",0.6695042252540588,"['a', 'dog', 'runs', 'for', 'a', 'tennis', 'ball', 'in', 'a', 'backyard', 'with', 'a', 'tile', 'courtyard']",0.4796997904777527,"['a', 'grey', 'dog', 'runs', 'in', 'a', 'backyard', 'terrace']",0.5210686326026917,"['a', 'white', 'dog', 'running', 'in', 'the', 'backyard']",0.4180631637573242,"['grey', 'dog', 'running', 'down', 'pavement', 'toward', 'laundry', 'line', 'in', 'courtyard']",0.07669674605131149
653,557721978_dfde31bc02,a little girl in a pink dress and pink pants running,0.3988710939884186,"['a', 'girl', 'jumping', 'in', 'a', 'puddle']",0.46302154660224915,"['a', 'small', 'girl', 'jumps', 'in', 'a', 'puddle']",0.4464085102081299,"['girl', 'playing', 'in', 'a', 'puddle', 'with', 'her', 'bare', 'feet']",0.37290048599243164,"['little', 'girl', 'jumping', 'in', 'water', 'puddle']",0.35501420497894287,"['young', 'girl', 'in', 'red', 'skirt', 'jumping', 'in', 'water', 'on', 'a', 'flooded', 'street']",0.35701069235801697
654,559102835_472ff702b5,a soccer player in a red uniform runs with a football,0.31337445974349976,"['two', 'boys', 'and', 'a', 'ball']",0.2778581380844116,"['two', 'boys', 'are', 'playing', 'with', 'a', 'soccer', 'ball', 'on', 'a', 'sports', 'field']",0.516492486000061,"['two', 'boys', 'run', 'after', 'a', 'soccer', 'ball', 'on', 'a', 'field']",0.4187094569206238,"['two', 'children', 'play', 'soccer', 'on', 'green', 'grass']",0.06911834329366684,"['two', 'little', 'boys', 'playing', 'soccer', 'on', 'a', 'field']",0.2846938371658325
655,560278886_df4bd2e212,a soccer player in a red uniform is jumping in the air to catch a ball,0.19296227395534515,"['a', 'group', 'of', 'young', 'soccer', 'players', 'run', 'down', 'the', 'field', 'after', 'the', 'ball']",0.3445756435394287,"['boys', 'are', 'playing', 'soccer']",0.06303739547729492,"['the', 'soccer', 'player', 'in', 'the', 'checked', 'shirt', 'is', 'moving', 'the', 'ball', 'pursued', 'by', 'the', 'players', 'on', 'the', 'other', 'team']",0.3200220465660095,"['two', 'boys', 'soccer', 'teams', 'play', 'one', 'boy', 'goes', 'after', 'the', 'ball']",0.13435907661914825,"['two', 'teams', 'of', 'boys', 'playing', 'soccer']",0.10281725227832794
656,561179884_8b6b925ef9,a man is sitting on a bicycle in the woods,0.43838682770729065,"['a', 'man', 'dressed', 'in', 'green', 'with', 'a', 'blue', 'backpack', 'takes', 'photos', 'while', 'sitting', 'on', 'a', 'rocky', 'surface']",0.5145516395568848,"['a', 'man', 'in', 'a', 'green', 'jacket', 'has', 'set', 'up', 'a', 'camera', 'on', 'some', 'rocks']",0.5152366757392883,"['a', 'man', 'is', 'trying', 'to', 'photograph', 'a', 'rocky', 'outcropping']",0.4731495678424835,"['a', 'man', 'with', 'a', 'backpack', 'climbs', 'over', 'many', 'rocks']",0.3537265658378601,"['man', 'with', 'outdoor', 'gear', 'taking', 'a', 'picture']",0.3352698087692261
657,561179890_af8e31cb2e,a man and a woman are sitting on a bench  a <unk>,0.5246354937553406,"['a', 'bearded', 'man', 'with', 'a', 'backpack', 'on', 'his', 'back', 'holding', 'a', 'tripod', 'in', 'front', 'of', 'a', 'rocky', 'creek', 'and', 'bridge']",0.6507331728935242,"['a', 'man', 'dressed', 'in', 'warm', 'clothes', 'stands', 'before', 'a', 'bridge', 'that', 'traverses', 'a', 'river']",0.5090130567550659,"['a', 'man', 'standing', 'in', 'front', 'of', 'a', 'wooden', 'bridge', 'near', 'a', 'rocky', 'river']",0.5816080570220947,"['the', 'man', 'is', 'walking', 'outside', 'near', 'a', 'rocky', 'river']",0.3296676278114319,"['there', 'is', 'a', 'man', 'with', 'a', 'moustache', 'cap', 'and', 'backpack', 'standing', 'by', 'a', 'bridge', 'that', 'running', 'crosses', 'water']",0.552155613899231
658,561417861_8e25d0c0e8,a man is walking down a sidewalk,0.257135272026062,"['a', 'city', 'street', 'has', 'three', 'people', 'walking', 'in', 'different', 'directions']",0.2764164209365845,"['a', 'man', 'stands', 'by', 'a', 'building', 'while', 'others', 'are', 'nearby']",0.48451584577560425,"['men', 'walk', 'down', 'a', 'street', 'with', 'skyscrapers', 'in', 'the', 'background']",0.26895320415496826,"['the', 'buildings', 'are', 'brown', 'and', 'the', 'sky', 'is', 'blue']",0.11492560803890228,"['three', 'men', 'on', 'a', 'city', 'street', 'with', 'the', 'shot', 'taken', 'up', 'and', 'out', 'toward', 'the', 'buildings']",0.1408652514219284
659,561940436_64d6fc125d,a group of people sit on a bench,0.36291179060935974,"['a', 'man', 'and', 'a', 'woman', 'sitting', 'on', 'a', 'bench']",0.596268355846405,"['an', 'older', 'couple', 'is', 'resting', 'on', 'a', 'bench']",0.34505537152290344,"['an', 'older', 'man', 'and', 'woman', 'sitting', 'on', 'a', 'cement', 'bench', 'with', 'frowns', 'on', 'their', 'faces']",0.41538628935813904,"['an', 'older', 'woman', 'and', 'an', 'old', 'man', 'sitting', 'down', 'looking', 'unhappy']",0.025192024186253548,"['an', 'overweight', 'woman', 'and', 'man', 'have', 'upset', 'faces', 'as', 'they', 'sit', 'on', 'a', 'bench']",0.4326569437980652
660,562588230_edb2c071c8,two girls in bathing suits play on a trampoline,0.23110394179821014,"['a', 'child', 'is', 'jumping', 'into', 'an', 'inflatable', 'swimming', 'pool']",0.06878906488418579,"['a', 'girl', 'plays', 'in', 'an', 'inflatable', 'pool']",0.20249032974243164,"['a', 'girl', 'plays', 'in', 'a', 'small', 'pool']",0.2644383907318115,"['a', 'little', 'girl', 'plays', 'in', 'a', 'blow', 'up', 'pool']",0.2802365720272064,"['a', 'small', 'girl', 'in', 'a', 'bathing', 'suit', 'jumps', 'above', 'a', 'kiddie', 'pool']",0.3395654261112213
661,562928217_21f967a807,a dog jumps over a hurdle,0.4147356152534485,"['a', 'black', 'and', 'a', 'white', 'dog', 'are', 'going', 'after', 'a', 'tennis', 'ball']",0.503892183303833,"['there', 'is', 'a', 'dog', 'with', 'a', 'frisbee', 'and', 'a', 'dog', 'jumping', 'up', 'to', 'get', 'a', 'ball', 'in', 'the', 'green', 'grass']",0.5312007069587708,"['two', 'dogs', 'jump', 'for', 'the', 'same', 'tennis', 'ball', 'as', 'a', 'dog', 'runs', 'with', 'a', 'frisbee', 'in', 'the', 'background']",0.3933483958244324,"['two', 'dogs', 'jumping', 'for', 'a', 'ball', 'with', 'a', 'third', 'carrying', 'a', 'frisbee']",0.4708431363105774,"['two', 'dogs', 'reach', 'for', 'a', 'yellow', 'frisbee', 'as', 'it', 'flies', 'through', 'the', 'air']",0.17439353466033936
662,56489627_e1de43de34,a group of people are sitting on a beach   in the background,0.42958909273147583,"['a', 'boy', 'is', 'leading', 'donkeys', 'on', 'a', 'path']",0.42037731409072876,"['a', 'man', 'and', 'two', 'pack', 'mules', 'walk', 'across', 'a', 'field', 'in', 'front', 'of', 'a', 'mountain']",0.4785594344139099,"['a', 'man', 'is', 'walking', 'in', 'a', 'field', 'behind', 'two', 'donkeys']",0.3913778066635132,"['a', 'man', 'travels', 'with', 'two', 'donkeys', 'in', 'the', 'mountains']",0.43147146701812744,"['a', 'person', 'in', 'a', 'blue', 'jacket', 'follows', 'two', 'donkeys', 'along', 'a', 'mountain', 'trail']",0.42615950107574463
663,56494233_1824005879,a skier is skiing down a snowy mountain,0.3934718370437622,"['a', 'lone', 'climber', 'on', 'a', 'snowcapped', 'mountain', 'with', 'several', 'huge', 'mountains', 'in', 'the', 'background']",0.3743519186973572,"['a', 'man', 'is', 'standing', 'looking', 'at', 'the', 'path', 'ahead', 'while', 'hiking', 'in', 'a', 'mountain', 'range']",0.47278207540512085,"['a', 'man', 'on', 'top', 'of', 'a', 'mountain', 'looks', 'at', 'the', 'mountains', 'surrounding', 'him']",0.40523862838745117,"['a', 'person', 'with', 'a', 'backpack', 'stands', 'on', 'a', 'snowy', 'mountain']",0.6089213490486145,"['sole', 'mountain', 'climber', 'stands', 'atop', 'snowy', 'peak', 'looking', 'left']",0.10606511682271957
664,565605894_8f0bed0438,a girl in a pink shirt and blue jeans is running on a sidewalk,0.39951831102371216,"['a', 'girl', 'hanging', 'on', 'to', 'the', 'rings', 'of', 'a', 'jungle', 'gym']",0.4796248972415924,"['a', 'girl', 'is', 'hanging', 'from', 'metal', 'rings']",0.43862318992614746,"['a', 'girl', 'wearing', 'pink', 'hangs', 'on', 'the', 'hoops']",0.4295072555541992,"['a', 'young', 'girl', 'reaches', 'for', 'playground', 'rings', 'with', 'determination', 'in', 'her', 'eyes']",0.2419460415840149,"['the', 'girl', 'is', 'playing', 'on', 'a', 'swing', 'set', 'with', 'rings']",0.40789008140563965
665,566384456_97da3c7bd6,a woman in a black hat and black coat is walking on a beach,0.3674383759498596,"['a', 'man', 'gives', 'a', 'fish', 'to', 'a', 'boy']",0.5013872981071472,"['a', 'man', 'shows', 'a', 'fish', 'to', 'a', 'child']",0.48224109411239624,"['a', 'man', 'wearing', 'a', 'white', 'hat', 'holds', 'a', 'fish', 'up', 'for', 'a', 'small', 'child', 'wearing', 'a', 'life', 'vest']",0.48421257734298706,"['older', 'man', 'showing', 'fish', 'to', 'young', 'child']",0.07236778736114502,"['the', 'man', 'wearing', 'the', 'cap', 'is', 'handing', 'a', 'freshly', 'caught', 'fish', 'to', 'the', 'boy', 'in', 'the', 'purple', 'hat']",0.2969832420349121
666,566397227_a469e9e415,a little girl in a pink shirt runs through the grass,0.49036064743995667,"['a', 'child', 'in', 'a', 'white', 'shirt', 'and', 'brown', 'pants', 'is', 'walking', 'through', 'an', 'uncut', 'field']",0.4753301739692688,"['a', 'child', 'wearing', 'a', 'white', 'shirt', 'is', 'walking', 'through', 'the', 'green', 'grass']",0.5963897705078125,"['a', 'small', 'boy', 'with', 'braids', 'runs', 'through', 'a', 'field', 'of', 'tall', 'green', 'grass']",0.446691632270813,"['a', 'young', 'child', 'runs', 'through', 'a', 'large', 'field', 'of', 'grass']",0.5569368004798889,"['the', 'child', 'is', 'walking', 'through', 'tall', 'grass', 'on', 'a', 'sunny', 'day']",0.3764549195766449
667,566446626_9793890f95,a boy does a skateboard trick in the air,0.3805556893348694,"['a', 'girl', 'appears', 'to', 'be', 'hanging', 'upside', 'down', 'from', 'a', 'jungle', 'gym']",0.32300063967704773,"['a', 'girl', 'hanging', 'upsidedown', 'with', 'a', 'house', 'in', 'the', 'background']",0.44799506664276123,"['a', 'girl', 'hangs', 'upside', 'down', 'on', 'a', 'swing', 'set', 'at', 'a', 'park']",0.35319721698760986,"['a', 'girl', 'in', 'a', 'green', 'shirt', 'hangs', 'upside', 'down', 'from', 'playgroud', 'equiment']",0.34989336133003235,"['a', 'girl', 'in', 'a', 'green', 'shirt', 'is', 'hanging', 'upside', 'down']",0.4286922216415405
668,566794036_60f7acdf35,a boy in a blue shirt is running on a track,0.3575275242328644,"['a', 'man', 'wearing', 'red', 'shorts', 'dribbles', 'a', 'basketball', 'behind', 'him']",0.30325183272361755,"['a', 'man', 'with', 'no', 'shirt', 'plays', 'basketball']",0.29448607563972473,"['an', 'athlete', 'in', 'red', 'shorts', 'is', 'caught', 'frozen', 'during', 'a', 'basketball', 'move']",0.3184174597263336,"['a', 'shirtless', 'man', 'in', 'red', 'shorts', 'bouncing', 'a', 'basketball', 'on', 'a', 'court']",0.562288761138916,"['man', 'in', 'red', 'shorts', 'bouncing', 'a', 'basketball']",0.30919352173805237
669,566794440_f9ec673a2f,a boy runs through the grass,0.23693211376667023,"['girls', 'with', 'baseball', 'gloves', 'walking', 'across', 'a', 'baseball', 'field']",0.21470311284065247,"['a', 'woman', 'in', 'camouflage', 'and', 'her', 'hair', 'up', 'in', 'a', 'ponytail', 'walks', 'on', 'the', 'field', 'with', 'a', 'black', 'softball', 'glove', 'on', 'one', 'hand']",0.280333936214447,"['a', 'woman', 'playing', 'baseball', 'walks', 'back', 'to', 'her', 'base', 'while', 'her', 'feamle', 'teammate', 'follows']",0.15714149177074432,"['a', 'woman', 'with', 'a', 'glove', 'on', 'a', 'baseball', 'field', 'with', 'another', 'woman']",0.281463623046875,"['the', 'girls', 'return', 'to', 'the', 'field', 'during', 'their', 'softball', 'game']",0.2510184347629547
670,566921157_07c18a41e2,a dog running through the water,0.2662038207054138,"['a', 'brown', 'and', 'a', 'brown', 'dog', 'are', 'running']",0.36978596448898315,"['two', 'dogs', 'running', 'in', 'the', 'dirt']",0.42849355936050415,"['two', 'dogs', 'running', 'over', 'packed', 'dirt', 'and', 'rocks']",0.20537370443344116,"['two', 'dogs', 'run', 'through', 'mud']",0.19865475594997406,"['two', 'large', 'dogs', 'run', 'along', 'a', 'muddy', 'path']",0.12871110439300537
671,571130875_30051ac02d,a group of children in a hall     of <unk>,0.28857263922691345,"['a', 'group', 'of', 'girls', 'in', 'pink', 'formal', 'gowns', 'stand', 'in', 'a', 'line', 'in', 'front', 'of', 'a', 'crowd']",0.7350747585296631,"['ladies', 'wearing', 'pink', 'dresses', 'and', 'heels', 'looking', 'towards', 'other', 'people']",-0.07559797167778015,"['six', 'females', 'in', 'formal', 'attire', 'stand', 'as', 'onlookers']",0.09025923162698746,"['six', 'women', 'in', 'pink', 'silk', 'dresses', 'stand', 'in', 'a', 'line', 'with', 'their', 'backs', 'to', 'the', 'camera']",0.28948721289634705,"['six', 'women', 'wearing', 'matchin', 'pink', 'dresses', 'in', 'front', 'of', 'a', 'crowd']",0.4036399722099304
